course_code,professor,lecture_id,year,semester,review
COSE389,이문영,126926,2022,2,"학점을 쉽게 얻고 싶으면 수강하시면 좋습니다. 중간 기말 레포트 열심히 쓰시면 에이쁠 나옵니다.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"고려대 다니면서 들은 최고의 강의였습니다.

학점을 따기 위한 워크로드는 낮으면서 배워갈 것은 정말 많은 강의였습니다.

창업에 관심이 많으시다면 팀장에 지원하시는 것을 추천드립니다. 좋은 경험이었습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"각박한 전공과목 속에서 한줄기 빛같은 과목.. 시간표를 보니 한숨만 나온다 싶을 때 신청해서 들으세요. A+ 받으려면 대표우수과제로 선정되거나 팀리더 해야하는 듯하네요! +가 안붙었지만 투입대비 매우 만족합니다ㅎㅎ
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"꿀강입니다. 이문영 교수님의 강의력은 최고입니다.  그러면서 학점도 잘 주시는 편입니다. 기업가로서 어떠한 마인드를 가질 수 있는지를 잘 가르쳐주는 강의입니다. p.s.강의를 듣다보면 왠지 주식을 잘 할 수 있을 것 같습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"창업에 관심 있으신 분들께는 수월한 수업일 것 같습니다. 팀프로젝트가 메인이었고, 창업 수업이라 아이템을 구상하고 사업계획을 구체적으로 세워서 발표해야 했는데 평가는 긍정적으로 해주셨던 기억이 있습니다. 중간기말은 모두 과제로 대체되어 정해진 시간까지 제출하면 되었고, 저는 창업에 대해 아는 게 거의 없는 편인데도 점수는 나쁘지 않게 주셨던 것 같아요.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"이번 학기엔 소문처럼 A+ 뿌리시진 않으셨어요ㅜ 주변만 봐도 A+보단 A가 더 많았던 것 같습니다. (저도 A)
그래도 컴과에서 경영학 비슷한 전공은 이게 유일하기도 하고 시장 흐름에 대해서 많이 알려주시려고 하셔서 강의 듣는 내내 즐거웠습니다.

시험은 없고 중간 기말 레포트와 개인과제 팀과제로 점수가 결정되는데 약간 교수님이 원하시는 방향을 수업 때 잘 캐치해서 하셔야 좋은 점수 받을 수 있습니다. 저희 팀은 다들 열심히 하셔서 즐겁게 과제 마무리 했습니다~ 

창업 관심 있으시면 추천드리고 관심 없어도 한번쯤 들어보는건 좋을 것 같아요! 삭막한 전공 속에 한줄기 빛이랄까..
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"일단 완전 꿀강입니다!
과제 구지 구현하지 않아도 아이디어가 충분히 좋고 발표만 잘하면 A+ 쉽게 받아가실 수 있습니다.
실제로 스타트업 창업하신 분들이 강의하러 오시기도 해서 인사이트 얻기에도 매우 좋았어요
교수님이 편의도 많이 봐주시고, 사람이 좋으십니다..
갓..문영!
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"학점 잘 준다고 소문났는데 대면 수업 이후 흑화하셨습니다. 중간, 기말을 특출나게 잘 보지 않으면 A가 나옵니다.
학점을 '기대 이하'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"수업이 주로 최신 기술 트렌드 등을 소개해주시는 방식으로 진행되고, 강의력과 성취감은 큰 기대를 안 하시는 게 좋습니다.
중간고사는 미리 시험문제를 알려주셔서 오픈북으로 시험 당일에 서술만 하면 되었고, 기말고사는 없었습니다.
한 학기 내내 진행되는 팀플이 있지만, 이미 창업을 하신 분들이 팀 리더로 잘 이끌어가주셔서 로드가 크지 않습니다.

중간에 출석 체크 방식을 헷갈려서 출석 점수가 좀 깎였을 거라고 생각하는데 A+이 나와서 놀랐습니다.
최대 꿀강이니 바쁜 학기에 들으시는 걸 추천드립니다.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"팀플 수업입니다
교수님이 창업에 관해서 얘기해주시고, 전반적인 사회 이야기와 함께 아이디어를 계속 던져주십니다. 

팀원과 함께 창업 프로젝트 기획을 하고 사업 계획서를 쓰는게 주 활동입니다.
그럴듯한 주제로 시장조사 하고 실제로 있는 지원금과 창업 대회와 연관지어 발표하면 좋은 결과를 받을 수 있을겁니다
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"마지막 팀플 발표가 있습니다. 하지만 팀원들을 잘 만나기만 하면 무리 없이 해 낼 수 있는 수준의 난이도 입니다. 흥미로운 내용을 많이 다뤄주셔서 좋았습니다. 강의 기간 동안에 강의 주제와 관련해 새로운 소식이 생기면 리뷰해주셨던 부분이 좋았습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"세상을 보는 인사이트가 확장되는 수업
어떤 전공생이든 들어놓으면 인생사 언젠간 ㅗ움이 됩니다.
창업을 하실거면 무조건 들으세요. 교수님과 친해지면 언젠가 큰 도움이 될 듯 합니다.
강추
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"팀플 재밌었고 얻어가는 게 많은 강의였습니다.
다만 A+을 받고 싶으시면 팀장을 하는걸 추천합니다.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"팀프로젝트 부담도 적고 중간/기말고사는 오픈북.
창업사례에 대한 다양한 내용들을 소개해주십니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"시험은 중기말 둘다 레포트 제출이고 엄청 높은 수준을 바라시지도 않습니다. 팀플 발표 한번 있는데 로드가 크지 않구요 출첵은 안하십니다. 저는 창업에 관심이 크게 없었는데도 편해서 좋았습니다.
학점을 '보통'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"이것이 과연 전공인가 싶은 강의
나도 그렇고 교양으로 생각하고 듣는 사람들이 있어서 팀플할 때 조장이 고생 좀 하셨다
학점을 '보통'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"수업 자체는 스타트업 관련 용어나 뉴스, 동향 등을 설명해주시는 교양에 가까운 꿀전공입니다. 시험 역시 중간 기말 모두 레포트로 대체되었습니다. 출석도 가끔 부르시긴 하지만 거의 안부르셨습니다. 
팀 프로젝트 과제가 제일 비중이 크다고 생각되는데 팀장을 지원자로 뽑은 다음에 팀원은 랜덤 매칭 해주시는 것 같습니다. 저는 팀장이 의욕이 별로 없으셔서 조금 힘들었지만 이건 케바케인데다가 그래도 여전히 꿀강이라고 생각합니다.
그냥 적당히 가이드 대로 하면 A 주시는 듯합니다.
학점을 '보통'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"교수님이 사업하시던 분이라 그런지 엄청 프리하게 수업 진행하십니다.
수업자료 그대로 읽으면서 수업하시고 최신 자료 최대한 많이 활용하려고 하십니다.
학점에서 제일 중요한 것은 팀프로젝트인데 엄청 가볍습니다.
한 팀당 팀원이 거의 13명 이렇게 되서 부담이 적습니다.
중간 발표, 최종 발표 진행하는데 웬만하면 에이쁠 주십니다.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"최고의 강의!!!!!!!!!!!! 매수업 즐겁고 평가기준도 빡세지않습니다!!!!!!!!!!
이문영 교수님의 수업은 더듣고싶었는데 더 못듣고 졸업하게됐습니다...... 감사합니다 교수님..........
학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"창업에 관심이 있다면 교수님의 인사이트가 도움이 되어 꼭 들어볼만한 강의라고 생각됩니다.
하지만 주어지는 과제와 관련해서는 설명도 조금 불친절하시고 평가방식도 모호한 부분이 있습니다.
따라서 과제와 팀플 등 다양한 이슈로 A를 받기는 정말 쉽지만 A+을 받기는 어렵습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"발표 한번, 개인과제 한번, 중간 기말인데 시험문제를 미리 알려주셔서 좋지만 그 평가의 기준이 애매합니다. A+폭격기라고 하는데 A  A+폭격기인것 같습니다
학점을 '보통'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"공부 부담도 아예 없고 과제나 팀플의 난이도도 낮아서 맘 편히 들을 수 있는 과목입니다.
동시에 학생들의 다양한 아이디어를 들을 수 있어서 좋은 경험이었습니다.

개발자 진로 생각하시는 분들은 창업에 관심 없더라도 꼭 들으시면 좋을 것 같습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"출석은 자율로 블랙보드를 통해 출석인증을 하시면 됩니다.
불시에 부른다고 하시긴 하셨지만, 거의 안 하셨고 한학기 통틀어 한번 정도 하신 것 같습니다.
중간, 기말은 모두 일주일 전에 시험 문항을 알려주시고 수업 있는 날까지 제출하는 식이었습니다.
기말 발표로 팀프로젝트가 있었고 사업계획안을 하나 발표하는 것이었습니다.
팀프로젝트가 생각보다 시간이 많이 소요되었지만 개인적으로 무난한 수업이라고 생각합니다.
학점을 '기대 이하'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"소벤이시라면 무조건 들어야하는 수업.
학점 아주 잘 주시는데 역시 팀플이 전부라 팀원들을 잘 걸려야합니다
학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"많은 인사이트를 얻어갈 수 있는 강의였지만 온라인으로 진행되었다는 점이 너무 아쉽습니다.
대면 수업이었다면 더 많은 것을 얻어갈 수 있었을 것 같습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"이문영 교수님 진짜 천사 그 자체....
나름 배우는 것도 많아요!!
이문영 교수님 사랑합니다!
학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"수업 내용은 창업 트렌드 설명이다. 과제는 팀플이므로 아는 사람끼리 하면 좋고, 조장하면 에이쁠 주신다. 날이 갈수록 흑화하신다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"창업과 기업가가 되기 위한 실질적인 정보를 많이 전달해주신다. 단순히 시험을 보고 까먹는 내용들이 아닌 필요한 알짜배기 강의를 하신다. 중간고사와 기말고사는 보고서 형태로 제출하는 식이고 학기 통틀어서 팀플을 진행해 기말고사 시즌 쯤에 발표하는 식이다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"꿀강이지만 A+ 받기는 꽤 어렵습니다.
쉽게 A0 받고 싶은 분들은 신청하세요.
배워가는 게 있기는 한데 조금 뻔한 내용으로 들릴 수도 있습니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"우선 시험 며칠 전부터 시험 문제를 알려주는 식인데, 미리 글 써놓고 제출 가능해서 개꿀강입니다
교수님께서 직접 출석체크의 비중이 꽤 높다고 말씀하시는데, 대체로 학점은 높게 주십니다
학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"이전 학기만큼 학점을 잘 주시진 않으셔서 아쉬웠습니다. 수업 내용이 거의 부담없이 듣고 가면 되는 시스템입니다. 사실 안 들어도 됩니다. 중간 기말도 수업과는 큰 연관 없는 주제로 진행되고, 애초에 교수님도 약간 교양?을 늘려주시고 싶은 마음으로 수업하시는 듯 합니다. 그래도 컴과에서 몇 안되는 꿀 전공인건 변하지 않는 것 같아요!
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"강의는 정말 명강이고 교수님께서 정말 멋지세요. 교수님께서 실제 기업인이셔서 사업 비전을 배워볼 수 있어 정말 좋은 강의입니다. 그러나 중간고사와 기말고사가 레포트 제출인데, 수업을 안 들어도 무리가 없어서 계속 안 듣게 됐어요,,,ㅎ 정말 좋은 강의니까 여러분들은 집중해서 들으실 수 있길 바랍니다! 그리고 사실 기정리가 A+을 기대하고 듣는 강의라는 소문이 있었는데,, 저는 출석도 빠짐 없이 했고 과제 및 레포트 제출도 기간 안에 했지만 A 받았습니다. 하라는 거 한다고 무조건 A+ 받는 건 아닌 것 같아여! 어느 정도 과제 퀄리티도 중요한 것 같습니다. 그래도 여전히 전공 강의 치고는 아주 꿀입니다
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"스타트업 관련된 내용이 거의 메인입니다.

가끔 외부 초청으로 강의를 하시기도 하시고, 적당히 사회 얘기를 해주시기도 합니다.

몇몇개는 들을 만 한데, 대부분은 크게 깊이가 있진 않습니다.

과제는 아주 조금 있고, 시험은 대체로 자기 생각을 쓰는 시험입니다.

공부는 안했는데 학점은 잘 나왔네요.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"역대급 꿀강.
중간고사 기말고사 가 있긴 한데 과제 대체
팀플 있음. 사업계획서 써보는거. 근데 그렇게 어렵진 않음. 

이문영 교수님은 고려대의 빛 그자체입니다. 이문영 이라는 교수님 이름이 나오면 무조건 들으세요.. 중간중간 빡센 강의 속에서 쉬어가는 시간이었습니다
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"컴과의 빛 갓문영 교수님입니다. 컴과전공인데 교양처럼 편하게 들으실수있고 특히 팀리더를 하게 되면 많은것을 배울 수 있습니다. 교수님께서 학생친화적이셔서 꼭 한번 밥약해보세요!
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"한학기 동안 팀플을 하는데, 사실상 그렇게 힘든 부분도 없었고, 시험도 어렵지 않았습니다. 나름 잘 했다고 생각했는데 대부분 비슷하기도 하고 그래서 성적을 주시는 기준을 잘 모르겠다는 단점이 있는 것 같아요. 그래도 컴과 전공으로는 매우 수월합니다.
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"창업 준비를 위해 어떤 것을 하고, 어떤 것을 고려해야 하는지 배웁니다.
조원들과 실제 창업을 준비하듯이 팀플하면 됩니다.
중간, 기말 둘 다 시험 대체 레포트 작성으로 나왔습니다.(그럭저럭 쓸만한 난이도)
팀플이기 때문에, 회사 경험이 있거나 실제 창업을 준비하고 있는 팀원을 만나면 매우 수월할거고, 게으른 사람을 만나면 속터질 수 있습니다.
근데 어지간히 떨어지는 퀄리티가 아니면 낮은 점수를 주진 않는 것 같네요.
주변 얘기 들어보면 팀장하면 A+, 아니면 A 위주로 나왔다고 하네요.
팀장이라고 뭘 더 하고 그런 건 거의 없으니 욕심 내보시길..ㅎ(팀원이 드러눕지만 않는다면)
이 강의를 추천!학점을 '보통'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"유명한 꿀강입니다.
출석체크는 기존적으로 매번 블로 자율출석으로 하지만 가끔씩 직접 이름 부르십니다.
수업 내용은 전반적으로 창업에 대한 내용입니다
시험은 서술형으로 한문제 내시므로 피피티 외울 필요는 없습니다
그런데 조별과제 있어요 과제도 2개정도 있고
학점은 듣던대로 잘주신듯?
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"원래 학점 폭격기라고 들었는데
이번엔 팀플 조장을 해야지만 주신 것 같습니다
과제도 제출에 의의를 두시는 느낌이라 다 점수가 1점 차이 정도 나고 그렇습니다
팀플 조장만 해도 A+ 가능

별개로 교수님 이력이 상당하신 분이라 창업 관심 있으신 분이면 교수님이랑 대화해보면 많은 걸 배워갈 수 있습니다
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"조별로 나누어 창업아이템을 기획하고, 발전시켜 최종적으로 발표하는 것으로 학점을 매깁니다. 강의는 주로 창업과 관련된 얘기 많이 해주시며, 소벤융 전공을 하신다면 진입 초기에 들으시는걸 추천드립니다. 대형강의인만큼 자유도가 높으나, 크게 얻어갈 점은 적습니다.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"진짜,, 아무것도 안하고 A+ 가져갑니다
시험 주제도 알려주시는데 A4 2장 분량의 레포트 미리 작성해가서 그냥 가서 제출만 하시면 돼요
변별력이 없어서 출석이 크리티컬하니까 꼭 챙기시길 바랍니다
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"시험은 미리 문제 고지해 주시먼 시험 날 강의실 가서 메일로 제출하는 식입니다.
과제는 개인으로는 명함 만들기 과제 하나 나왔고 팀으로는 사업계획서 초안 제출과 최종안 발표입니다.
팀은 교수님께서 짜주시나 원하는 사람과 팀하고 싶으면 말씀드려서 할 수 있습니다.
성적은 웬만하면 팀장은 a+ 나머지는 a 이런 식 같습니다.
학점을 '보통'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"주로 창업에 관련된 정보들을 정리해서 알려주십니다. 다만 수업 때 따로 공부하거나 암기할 내용이 없어 편하게 들으면 되고, 학점 또한 매우 후하게 주십니다.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"꿀강을 찾는다면 무조건 추천하는 강의! 중간 기말 시험은 레포트로 대체되고 팀플 한번과 간단한 과제 하나만 수행하면 한 학기동안 딱히 할만한 게 없다. 다만, 비대면 수업일때는 무조건 A+을 주셨다는것 같은데 저번 학기는 과제 등에서 약간 차등 점수를 주셔서 A 받았다는 사람도 꽤 되는 것 같음. 과제 1도 어렵지 않으니 열심히 작성해 보면 좋은 학점 쉽게 가져갈 수 있을것
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"교수님이 아는 게 정말 많으시고 사업하셨던 경험도 많으셔서 수업이 재밌고 교수님이 천사세요,,
학점은 부담 하나도 없는 팀플과 에세이 과제 같은 걸 내주시는데 참여만 잘 하시면 그냥 에이쁠 주십니다.
교수님이 창업에 열정 있으셔서 관심 있으신 분은 많은 도움이 될 수업입니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"창업에 관심이 있다면 꼭 들어봐야할 수업이라고 생각합니다. 교수님께서 매주 양질의 내용을 토대로 강의를 해주십니다.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"교수님께서 현직 CEO 등으로 경험하신 비즈니스 운영에 대한 경험과 교훈 위주로 짜여진 수업이다. 
개인적인 고민(커리어와 창업에 관해서라면)의 상담도 기대할 수 있는 정말 자상하신 교수님이시다. 그만큼 수업도 자상하고 학점도 자상하다. 
추천한다.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"딱히 무언갈 성취하는 느낌은 없지만, 그저 학점만으로 모든 게 미화되는 개개개꿀강, 출석체크는 가끔 하시니 수업은 꾸준히 나가도록 하자.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"꿀강이라는 이야기를 듣고 찾아왔는데 생각보다는 꿀강이 아니었다
우선 대면이 되면서 출석/이름을 언제 부를지 몰라 강의를 꼬박꼬박 갔었음.
대신 대부분의 학우님들이 앉아서 딴짓을,,,ㅎㅎ
시험 대신 사실상 대체 과제가 중간/기말이 있었고, 중간 전에 명함만들기 과제가 하나 있었다
그거랑 별개로 직접 팀을 꾸려 창업아이템을 기획하고 기획안을 발표하는 가장 큰 프로젝트가 진행된다.

사실 이 과제들 전부 그리 힘들지 않고, 수업을 열심히 듣지 않아도 할 수 있어서 꿀강이라면 꿀강임
다만 저 기획안 발표는 조오금 귀찮음
그리고 원래 학점도 잘 주신다고 알고 있었는데, 이번에 완전 칼 절평으로 하신 것 같다
주변 친구들 이야기 + 내 점수를 보니 각각의 과제에서 분명한 차등을 주셔서 점수를 깎으셨고, 많은 친구들이 에이쁠을 기대했다가 에이제로를 받았다.... 아무래도 교수님이 살짝 흑화하신 듯 하니 다음학기 수강신청 시에는 유의해야 할 것 같다..
학점을 '보통'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"출석, 개인 과제, 팀 과제, 중간고사, 기말고사로 평가하십니다. 창업을 할 사람이 가져야 할 태도와 역량 등을 알게 되었고, 최신 동향 같은거도 공유해주셔서 정말 재밌는 수업이었습니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,126926,2022,2,"컴퓨터학과의 말도안되는 꿀강
학점은 A가 아니면 이상할 정도
팀플로 진행되고 팀마다 사업아이템을 하나씩 잡고 사업계획서를 기준으로 PPT를 만들어 1분발표를 진행합니다.
중간, 기말은 레포트 하나로 대체 하고 미리 알려주기 때문에 시험일 시간까지만 제출하면 끝입니다.
수업내용은 전반적인 컴퓨터관련 사업들이 어떻게 진행되고 있는지와 창업을 위해 고려해야하는 것들을 알려주십니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,121760,2022,1,"""New Digital Life, 다가올 미래 5.0시대!""

수업형태 : 실시간 비대면(Zoom) 강의
출석 : 출석확인자율화(블랙보드 내 출석 버튼 클릭)

학습량 및 난이도, 학점 : 중간 고사 20점 / 기말 고사 20점 / 프로젝트과제 20점 / 참여도 (출석 포함) 40점 
 * A+ 학점을 받기에 매우 최적의 강의

[수업]
 - 이문영의 9시 뉴스. BREAKING NEWS!!!
  * ""이문영의 9시 뉴스""  라는 키워드로 본 수업을 설명할 수 있겠습니다. 말 그대로 수업시간 1시간 15분 동안 뉴스만 하다 끝납니다.

 - 서울미식 가이드북
 * 이러한 내용이 강의자료 및 공지사항으로 올라옵니다.
""기업가 또는 리더는 사람을 많이 만나서 사회적 네트워크를 형성하는 것이 매우 중요합니다.
만나기 위해서는 식사가 필수인데 얼마나 아늑하고 가성비도 좋고 고객이 편하게 그리고 맛있는 식당으로 초대하는 것도 매우 중요합니다.
이에 가심비가 좋은 레스토랑 자료를 업로드하니 많이 이용하세요.""

 - 이외에 수업은 쓸 내용이 없습니다. 전부 팀활동이기에 팀 활동을 열심히 하시면 됩니다.

[과제]
 - 학기초에 ""인류에게 필요한 새로운 Digital문화의 창조를 위한 사업 계획서"" 를 작성합니다. 이외에 팀활동 빼고는 과제가 없습니다. 
  * 이 과제를 ""제출"" 하셨다면, 여러분에게는 A+이 이미 보장되어 있습니다.
  * 과제의 ""주제""를 기반으로 ""팀배정"" 이 이루어지므로, 과제를 rush하여 제출하는 것은 권장하지 않습니다.

[중간 및 기말]
 - 총점의 40%에 해당하는 중간고사 및 기말고사의 시험문제는 아래와 같습니다.

- 중간고사 문제 (20%): 
1. 쿠팡의 영업 손실 이유에 대해 기술하세요. 
2. 쿠팡의 영업 손실 해소 전략에 대한 본인의 의견에 대해 기술하세요.

- 기말고사 문제 (20%) : 뽀득의 사업계획에 대한 문제점 및 개선점 그리고 Scaleup 전략에 대해서 기술하세요.

- 대면 시험입니다. 대면 시험을 하는 이유는 ""대면으로 팀 사진을 찍고 소감을 발표하기 위해서"" 입니다. 
- 코로나 증상자, 교생 실습, 원격지(해외 포함), 기타 사유 등 사유가 있는 경우 비대면 시험 참여도 가능합니다.

* 중간 및 기말고사의 분량은 다음과 같습니다: A4 용지 2장 이상 (MS Word, 글자 크기 10)
* 중간고사의 경우, 우수 답안지 작성 학생 일부는 수강생들 앞에서 발표를 하였습니다.

[학점]
학점을 정말 퍼 주는 강의입니다. 대부분이 A+을 받으셨을 겁니다.
""한 학기 동안 여러분들의 협력과 지지에 감사드리며, 모두들 건승하기 바랍니다.""

[수강신청 관련]
- 수강희망과목은 전원 받아주셨습니다.

강의력 : 보통
수강권장대상 : ALL
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,121760,2022,1,"""빰빰빠라밤~ 이문영의 9시 늇-으""

한 주 간의 이슈를 정리해서 들을 수 있다. 그리고 그게 전부이다. 중간고사 시험인줄 알고 갔더니 조원들과 사진 한 방 찍고는 중간 대체과제는 자정까지 천천히 제출하라면서 인자한 미소를 짓는 그의 얼굴을 잊을 수 없다. 이 강의에서 A+를 받지 못한 사람이 있을까? 중간/기말고사를 포함하여 3월에 있었던 개인 아이디어 리포트만 제 시간내에 제출했다면 당신은 이미 A+이다.

꿀도 꿀이지만 재미있는 썰도 종종 들려주셔서 숙취해소로도 나쁘지않다. 전공에 치인 고학번이 힐링하고 가는 강의 아닐까
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,121760,2022,1,"일단 학점은 웬만큼 똥을 싸지 않는 이상 A+ 주시는듯
모닝 커피와 팜께하면 더할나위 없이 좋은 수업
전 빈속에 커피를 못 마십니다
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,121760,2022,1,"저는 전필이기도 하지만 이번학기가 학회로 너무 바빠서 제발 빡세지 않기를 바라면서 선택한 과목이라 굉장히 만족한 과목이었습니다. 몇 번 비대면 강의를 놓친 적도 있음에도 A+이 나온 것으로 보아 출석 기준도 세지 않은 것 같고 이외에는 점수를 변별할 기준이 따로 없었습니다. 중간/기말도 미리 주제를 알려주신 후 당일 자정까지 페이지 수를 채워 제출만 하면 되고 교수님께서 직접 내용 보지도 않을 거고 사진 넣어도 되니 양만 채우면 무조건 만점이라고 해주셨습니다. 팀에 따라서는 강도가 다르겠지만, 저의 경우 이미 창업을 하신 팀에 들어가서 정말 아무것도 하지 않고 좋은 점수를 얻을 수 있었던 과목이고 교수님이 계속 학생들을 배려해주시는 게 느껴졌으며 수업도 아예 듣지 않아도 됐습니다. 하지만 관심 있으신 분은 듣는 것 만으로도 많은 도움을 얻을 수 있을 것 같고, 특히 창업에 진심인 학생들은 수업 외적으로도 계속 챙겨주시기 때문에 추천드립니다! 성취감을 얻고 싶으신 분들은 새롭게 팀을 짜서 아이디어를 내고 창업대회에 나가거나 교수님과 피드백 하는 방식으로 진행하면 되기에 추천드리지만, 앞으로는 조금 더 참여형 수업이 되도록 진행하겠다 하셔서 이정도로 꿀강이진 않을 것 같으니 기대와 다를 수도 있다는 점 꼭 유념하시길 바랍니다.
이 강의를 추천!학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,121760,2022,1,"팀플 과제만 부여하고 강의에서 최신 뉴스를 들어서 유익하고 재밌는 강의 시간을 보낼 수 있다. 학점은 매우 잘 주신다.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,121760,2022,1,"그냥 교수님이 썰푸는거 듣는 강의.
창업에 관심이 있으면 유용할지도 모르겠지만 아닌 사람은 그냥 세상돌아가는 이야기 좀 듣는 정도.
과제는 그냥 제출에 의의가 있는 듯함.
시험 문제도 다 알려줌. 레포트만 시험 시간에 보내면 되는 식.
팀플 있음. 자기가 맡은 부분 발표해야함.
학점을 '기대 이상'(이)라 평가한 강의평입니다."
COSE389,이문영,121760,2022,1,"갓교수의 정석!
진짜 최고의 교수님이십니다!!

기업가정신에 관련하여 많이 배웁니다!!!

믿고 듣는 이문영!
학점을 '기대 이상'(이)라 평가한 강의평입니다."
